2,0.0457011152563331,0.391597027857662,0.987233647572984
3,0.0245548453127349,0.331237870845883,0.870242074319093
4,0.0231107810252329,0.276305665250466,0.904366524400176
5,0.0173281251988898,0.271557299026713,0.848008056379724
6,0.0156035519594397,0.278893055409747,0.733020147432702
7,0.0186859953674836,0.236064627683926,1.06362600168581
8,0.0203698121600559,0.270510027447255,0.808884603458692
9,0.0178825008230078,0.243317161969477,0.803725560487252
10,0.0223063761107034,NA,0.965273155106201
2,0.018859860251493,0.35993352937568,1.08378430850412
3,0.0254874485231052,0.342582589792972,0.880645082294945
4,0.0224862060266548,0.29280777051144,0.867168152030454
5,0.0179660997640895,0.266592948550746,0.819474485499881
6,0.0167308674411385,0.241956487459673,0.819768985842978
7,0.0227840102202592,NA,0.837145924067687
8,0.0193877991859752,0.247281288168115,0.782477488728965
9,0.0207677239897906,NA,1.09189551274701
